point_id,point_name,timestamp,value,data_type
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-29 22:01:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-29 22:01:25,56.41539383,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-29 22:16:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-29 22:16:25,58.63076019,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-29 22:16:25,50.87689972,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-29 22:16:25,56.5076828,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-29 22:31:25,56.43847656,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-29 22:31:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-29 22:31:25,58.63076019,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-29 22:31:25,50.92306519,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-29 22:46:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-29 22:46:25,51.03845978,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-29 22:46:25,58.63076019,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-29 22:46:25,56.87692261,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-29 23:01:25,49.95385361,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-29 23:01:25,56.53078461,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-29 23:01:25,58.63076019,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-29 23:01:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-29 23:16:25,56.69230652,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-29 23:16:25,49.00767136,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-29 23:16:25,58.90770721,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-29 23:16:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-29 23:31:25,49.51538849,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-29 23:31:25,56.64617538,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-29 23:31:25,58.86150742,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-29 23:31:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-29 23:46:25,59.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-29 23:46:25,56.78461456,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-29 23:46:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-29 23:46:25,49.63077545,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 00:01:25,49.33074951,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 00:01:25,59.04616165,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 00:01:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 00:01:25,56.78461456,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 00:16:25,59.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 00:16:25,56.8076973,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 00:16:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 00:16:25,49.16919327,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 00:31:25,58.86150742,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 00:31:25,49.51538849,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 00:31:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 00:31:25,56.48461914,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 00:46:25,58.53846741,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 00:46:25,48.45383072,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 00:46:25,56.39229202,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 00:46:25,51.0,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 01:01:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 01:01:25,56.46155548,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 01:01:25,47.9923172,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 01:01:25,58.67695999,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 01:16:25,58.53846741,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 01:16:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 01:16:25,48.47691345,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 01:16:25,56.46154022,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 01:31:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 01:31:25,47.64616394,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 01:31:25,58.72308731,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 01:31:25,56.41539001,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 01:46:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 01:46:25,58.95387268,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 01:46:25,56.53078461,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 01:46:25,47.23076248,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 02:01:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 02:01:25,56.55384827,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 02:01:25,46.79229736,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 02:01:25,59.0,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 02:16:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 02:16:25,47.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 02:16:25,58.86150742,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 02:16:25,56.43843842,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 02:31:25,56.43843842,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 02:31:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 02:31:25,58.90770721,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 02:31:25,46.74615479,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 02:46:25,46.1000061,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 02:46:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 02:46:25,56.3923111,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 02:46:25,58.90770721,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 03:01:25,47.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 03:01:25,58.90770721,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 03:01:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 03:01:25,56.41537476,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 03:16:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 03:16:25,45.80001068,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 03:16:25,56.59999466,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 03:16:25,59.04616165,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 03:31:25,58.86150742,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 03:31:25,45.89230347,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 03:31:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 03:31:25,56.34614563,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 03:46:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 03:46:25,45.50001526,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 03:46:25,58.72308731,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 03:46:25,56.23077393,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 04:01:25,58.95387268,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 04:01:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 04:01:25,45.24617004,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 04:01:25,56.43843842,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 04:16:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 04:16:25,59.27691269,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 04:16:25,45.59230804,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 04:16:25,56.87690735,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 04:31:25,56.41539001,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 04:31:25,58.90770721,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 04:31:25,45.52310181,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 04:31:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 04:46:25,59.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 04:46:25,45.49998474,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 04:46:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 04:46:25,56.46154022,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 05:01:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 05:01:25,59.09229279,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 05:01:25,56.62307739,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 05:01:25,45.84615707,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 05:16:25,58.90770721,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 05:16:25,56.43847656,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 05:16:25,45.66153717,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 05:16:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 05:31:25,56.41537476,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 05:31:25,58.90770721,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 05:31:25,45.43077087,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 05:31:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 05:46:25,45.52306366,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 05:46:25,56.16152954,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 05:46:25,58.67695999,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 05:46:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 06:01:25,55.76922226,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 06:01:25,58.26155472,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 06:01:25,45.38460541,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 06:01:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 06:16:25,44.87693024,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 06:16:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 06:16:25,56.09231567,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 06:16:25,58.58459473,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 06:31:25,56.36922836,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 06:31:25,45.03846741,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 06:31:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 06:31:25,58.86150742,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 06:46:25,44.92307663,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 06:46:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 06:46:25,58.95387268,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 06:46:25,56.46154022,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 07:01:25,58.76925278,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 07:01:25,44.71539307,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 07:01:25,56.32308197,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 07:01:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 07:16:25,59.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 07:16:25,56.46154022,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 07:16:25,44.50770569,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 07:16:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 07:31:25,56.55386353,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 07:31:25,59.09229279,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 07:31:25,45.10771179,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 07:31:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 07:46:25,59.36927414,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 07:46:25,56.83078003,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 07:46:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 07:46:25,45.10771179,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 08:01:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 08:01:25,59.23078156,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 08:01:25,56.64617538,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 08:01:25,46.23847961,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 08:16:25,59.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 08:16:25,46.72309113,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 08:16:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 08:16:25,56.62307739,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 08:31:25,56.62305832,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 08:31:25,48.68459702,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 08:31:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 08:31:25,59.0,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 08:46:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 08:46:25,49.23843765,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 08:46:25,59.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 08:46:25,56.64614105,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 09:01:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 09:01:25,48.5461235,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 09:01:25,58.90770721,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 09:01:25,56.64617538,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 09:16:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 09:16:25,59.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 09:16:25,56.71538544,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 09:16:25,49.35386658,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 09:31:25,56.69230652,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 09:31:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 09:31:25,59.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 09:31:25,49.5153656,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 09:46:25,58.90770721,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 09:46:25,50.16152191,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 09:46:25,56.69230652,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 09:46:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 10:01:25,49.74615479,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 10:01:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 10:01:25,56.576931,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 10:01:25,58.76925278,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 10:16:25,58.86150742,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 10:16:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 10:16:25,50.46153259,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 10:16:25,56.66923904,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 10:31:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 10:31:25,51.15383148,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 10:31:25,58.86150742,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 10:31:25,56.7615509,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 10:46:25,56.55384827,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 10:46:25,51.45384216,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 10:46:25,58.63076019,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 10:46:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 11:01:25,52.53845978,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 11:01:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 11:01:25,58.58459473,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 11:01:25,56.55381393,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 11:16:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 11:16:25,56.78459549,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 11:16:25,52.14615631,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 11:16:25,58.72308731,ratio
AHU-4 EconMd,AHU-4 EconMd,2024-11-30 11:22:57,1.0,binary
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 11:31:25,58.76925278,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 11:31:25,57.08460999,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 11:31:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 11:31:25,51.6615448,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 11:46:25,58.07693481,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 11:46:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 11:46:25,59.83080673,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 11:46:25,49.95383453,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 12:01:25,50.50769806,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 12:01:25,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 12:01:25,59.83080673,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 12:01:25,58.00770569,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 12:16:25,59.92309952,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 12:16:25,58.1461792,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 12:16:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 12:16:25,51.06155396,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 12:31:25,50.87689972,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 12:31:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 12:31:25,58.21537781,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 12:31:25,60.15384674,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 12:46:25,59.96922684,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 12:46:25,58.12308121,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 12:46:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 12:46:25,50.36922455,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 13:01:25,60.20001221,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 13:01:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 13:01:25,53.4846077,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 13:01:25,58.23849106,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 13:16:25,60.15384674,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 13:16:25,58.26155853,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 13:16:25,52.7230835,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 13:16:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 13:31:25,51.13076782,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 13:31:25,58.40000916,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 13:31:25,60.29233932,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 13:31:25,51.0,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 13:46:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 13:46:25,58.53846741,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 13:46:25,51.61537933,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 13:46:25,60.43075943,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 14:01:25,51.68460846,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 14:01:25,60.56925201,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 14:01:25,58.67692566,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 14:01:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 14:16:25,51.75383759,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 14:16:25,60.56925201,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 14:16:25,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 14:16:25,58.60769653,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2024-11-30 14:31:25,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2024-11-30 14:31:25,51.96154022,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 14:31:25,58.63076019,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 14:31:25,60.52312088,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2024-11-30 14:46:25,58.5846138,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2024-11-30 14:46:25,60.52312088,ratio
